name,position,sleeper_id,ktc_value,contract_end_year,cap_hit_2026,potential_out_year
,QB,4683,,,,
,RB,11548,,,,
,WR,6967,,,,
,RB,4199,,,,
,WR,5772,,,,
,WR,7091,,,,
,TE,4384,,,,
,QB,96,,,,
,RB,8809,,,,
,RB,8190,,,,
,RB,6187,,,,
,RB,6491,,,,
,WR,2822,,,,
,TE,4085,,,,
,WR,1689,,,,
,TE,6869,,,,
,TE,4768,,,,
,WR,11625,,,,
,WR,5129,,,,
,WR,2929,,,,
,RB,7093,,,,
,QB,11065,,,,
,RB,184,,,,
,QB,12361,,,,
,WR,4929,,,,
,WR,7228,,,,
,RB,12797,,,,
,WR,11918,,,,
,QB,10866,,,,
,RB,12080,,,,
,WR,11615,,,,
AJ Barner+507,TE,11603,+414,,,
A.J. Brown,WR,5859,,,,
,RB,6828,,,,
,WR,830,,,,
,WR,12865,,,,
,QB,1895,,,,
,RB,6664,,,,
,WR,6373,,,,
,RB,7918,,,,
,WR,12528,,,,
,RB,5195,,,,
,WR,4937,,,,
,TE,6843,,,,
,WR,2025,,,,
,TE,5385,,,,
,TE,12085,,,,
,WR,8142,,,,
,WR,7235,,,,
,WR,6386,,,,
,RB,6031,,,,
,TE,3824,,,,
,WR,3433,,,,
,TE,4733,,,,
,TE,12340,,,,
,QB,5124,,,,
,QB,268,,,,
,QB,1262,,,,
,WR,6163,,,,
,WR,6381,,,,
,RB,5987,,,,
,RB,11472,,,,
,RB,1170,,,,
,TE,5975,,,,
,WR,1984,,,,
,WR,5185,,,,
,WR,1992,,,,
,WR,4494,,,,
,WR,1149,,,,
,RB,3811,,,,
,RB,4035,,,,
,RB,12928,,,,
,WR,4139,,,,
,WR,2309,,,,
,WR,7540,,,,
,WR,4626,,,,
,RB,2359,,,,
,WR,3606,,,,
Amon-Ra St. Brown,WR,7547,,,,
,WR,7233,,,,
,WR,5249,,,,
,WR,6617,,,,
,WR,4669,,,,
,WR,627,,,,
,WR,10226,,,,
,WR,12863,,,,
,RB,6323,,,,
,TE,2756,,,,
,WR,8572,,,,
,QB,12270,,,,
,TE,4832,,,,
,TE,5156,,,,
,QB,829,,,,
,WR,5915,,,,
,QB,2561,,,,
,QB,8241,,,,
,WR,3148,,,,
,TE,4435,,,,
,QB,6898,,,,
,WR,11762,,,,
,RB,12350,,,,
,WR,5929,,,,
,RB,7424,,,,
,WR,3593,,,,
,TE,12786,,,,
,WR,5612,,,,
,TE,5358,,,,
,RB,6878,,,,
,WR,5013,,,,
,WR,4585,,,,
,WR,5984,,,,
,QB,9229,,,,
,WR,7533,,,,
,RB,973,,,,
,TE,13005,,,,
,WR,8813,,,,
,RB,12939,,,,
,WR,11053,,,,
,WR,6165,,,,
,WR,536,,,,
,WR,5310,,,,
,TE,6906,,,,
,RB,6945,,,,
,WR,7744,,,,
,RB,7203,,,,
,TE,4468,,,,
,WR,2593,,,,
,WR,12460,,,,
,WR,12539,,,,
,TE,8665,,,,
,WR,5401,,,,
,WR,11267,,,,
,RB,7227,,,,
,WR,4670,,,,
,TE,7864,,,,
,WR,6427,,,,
Ashton Jeanty,RB,12527,,,,
,WR,10863,,,,
,WR,5130,,,,
,RB,11579,,,,
,TE,8215,,,,
,QB,5286,,,,
,QB,4931,,,,
,QB,11491,,,,
,WR,4416,,,,
,WR,4358,,,,
,RB,4663,,,,
,TE,6396,,,,
,TE,3202,,,,
,RB,11947,,,,
,WR,6873,,,,
,WR,5126,,,,
,QB,11931,,,,
,TE,5751,,,,
,TE,12212,,,,
,WR,7746,,,,
,RB,6553,,,,
,WR,7579,,,,
,WR,5796,,,,
,WR,11544,,,,
,RB,7809,,,,
,WR,12097,,,,
,WR,7885,,,,
,QB,8157,,,,
Baker Mayfield,QB,4892,,,,
,TE,4744,,,,
,QB,4728,,,,
,TE,12256,,,,
,WR,12314,,,,
,TE,2909,,,,
,TE,3407,,,,
,WR,12889,,,,
,WR,2906,,,,
,TE,8864,,,,
,TE,3465,,,,
,QB,12433,,,,
,QB,7143,,,,
,TE,7288,,,,
,TE,5268,,,,
,TE,2528,,,,
,QB,138,,,,
,TE,11082,,,,
,TE,11596,,,,
,WR,7757,,,,
,QB,13065,,,,
,TE,13121,,,,
,TE,663,,,,
,WR,2003,,,,
,RB,7048,,,,
,RB,6156,,,,
,TE,8033,,,,
,RB,12490,,,,
Bijan Robinson,RB,9509,,,,
Bijan Robinson+419,RB,9509,+414,,,
,RB,818,,,,
,TE,4650,,,,
,WR,6939,,,,
,WR,6088,,,,
,RB,8240,,,,
,RB,7951,,,,
,WR,4515,,,,
,QB,862,,,,
,TE,2422,,,,
,QB,1979,,,,
,RB,11586,,,,
,TE,4571,,,,
,TE,5264,,,,
,WR,7552,,,,
,QB,3957,,,,
,RB,11568,,,,
,TE,11201,,,,
,WR,12832,,,,
,WR,8204,,,,
Bo Nix,QB,11563,,,,
,RB,5112,,,,
,WR,4480,,,,
,RB,5122,,,,
,TE,1269,,,,
,QB,12538,,,,
,TE,11280,,,,
,RB,11576,,,,
,WR,4779,,,,
,WR,8021,,,,
,WR,2197,,,,
,WR,6803,,,,
,QB,3357,,,,
,TE,4593,,,,
,RB,1034,,,,
,RB,3816,,,,
,RB,2948,,,,
,TE,6279,,,,
,WR,8756,,,,
,WR,8908,,,,
,QB,8579,,,,
,WR,7340,,,,
,WR,5695,,,,
,RB,4806,,,,
,RB,3570,,,,
,WR,3762,,,,
,QB,6205,,,,
,WR,7865,,,,
,WR,4878,,,,
,RB,12455,,,,
,WR,5121,,,,
,WR,11410,,,,
,WR,11301,,,,
,TE,8105,,,,
,TE,10224,,,,
,WR,11496,,,,
,RB,2768,,,,
,WR,8178,,,,
Breece Hall,RB,8155,,,,
,WR,2044,,,,
,TE,12374,,,,
,RB,7858,,,,
,WR,11621,,,,
,WR,7584,,,,
,WR,13011,,,,
,TE,9480,,,,
,WR,2331,,,,
,QB,13221,,,,
,QB,2450,,,,
,QB,6037,,,,
,WR,12220,,,,
,TE,7568,,,,
,TE,11593,,,,
,WR,4569,,,,
,WR,6629,,,,
,WR,11502,,,,
,RB,7001,,,,
,RB,4187,,,,
,QB,345,,,,
,QB,7008,,,,
,WR,4815,,,,
,RB,8154,,,,
Brian Thomas Jr.,WR,11631,,,,
,TE,2917,,,,
,TE,11385,,,,
,TE,7903,,,,
,WR,4434,,,,
,WR,8414,,,,
,RB,12171,,,,
,RB,8423,,,,
,QB,7418,,,,
Brock Bowers,TE,11604,,,,
Brock Purdy,QB,8183,,,,
,TE,7891,,,,
,QB,5597,,,,
,TE,3239,,,,
,RB,7190,,,,
,WR,11612,,,,
,RB,6072,,,,
,TE,7734,,,,
,QB,2567,,,,
,WR,6870,,,,
,WR,11495,,,,
,RB,8246,,,,
,WR,5831,,,,
,WR,5787,,,,
,WR,9499,,,,
,RB,5889,,,,
,WR,11959,,,,
,QB,7335,,,,
,TE,12959,,,,
,TE,7353,,,,
,TE,3561,,,,
,QB,9228,,,,
,TE,6926,,,,
,WR,11157,,,,
,WR,12799,,,,
,TE,12941,,,,
,WR,11748,,,,
,TE,4184,,,,
Bucky Irving,RB,11584,,,,
,WR,2502,,,,
,RB,5271,,,,
,TE,4326,,,,
,WR,5199,,,,
,TE,8433,,,,
,WR,7956,,,,
,WR,13212,,,,
,TE,8111,,,,
,QB,12285,,,,
,TE,11599,,,,
,TE,12933,,,,
,TE,4621,,,,
,WR,12399,,,,
,RB,7741,,,,
,TE,12735,,,,
,TE,7176,,,,
,WR,5223,,,,
Caleb Williams,QB,11560,,,,
Caleb Williams-435,QB,11560,-371,,,
,TE,6142,,,,
,WR,8125,,,,
,WR,8251,,,,
,WR,4981,,,,
,RB,11229,,,,
,RB,6938,,,,
,WR,12906,,,,
,TE,12062,,,,
,WR,12086,,,,
,QB,12688,,,,
,QB,954,,,,
,TE,5774,,,,
,WR,5432,,,,
,RB,12481,,,,
,TE,7218,,,,
Cam Ward,,,,,,
,WR,2938,,,,
,WR,5289,,,,
,TE,2214,,,,
,TE,2898,,,,
,TE,10210,,,,
,WR,4749,,,,
,RB,7435,,,,
,QB,12522,,,,
,RB,10211,,,,
,TE,11213,,,,
,WR,3555,,,,
,TE,7926,,,,
,WR,4108,,,,
,RB,2257,,,,
,RB,11186,,,,
,TE,6365,,,,
,RB,11582,,,,
,QB,8158,,,,
,QB,3161,,,,
,TE,7624,,,,
,QB,11851,,,,
,TE,13122,,,,
,TE,7735,,,,
,QB,7376,,,,
,QB,1737,,,,
,QB,11848,,,,
,WR,11806,,,,
,WR,3447,,,,
,RB,3780,,,,
,WR,10444,,,,
,WR,5113,,,,
CeeDee Lamb,WR,6786,,,,
,WR,11081,,,,
,TE,4362,,,,
,WR,5570,,,,
,WR,4175,,,,
,QB,89,,,,
,QB,4051,,,,
,WR,4128,,,,
,WR,12908,,,,
,WR,8624,,,,
,TE,801,,,,
,TE,6591,,,,
,RB,11102,,,,
,TE,6487,,,,
,WR,8198,,,,
,WR,10228,,,,
,TE,8127,,,,
,TE,6932,,,,
,TE,7075,,,,
,TE,8182,,,,
,RB,9224,,,,
,WR,6886,,,,
,WR,11554,,,,
,WR,11347,,,,
,QB,490,,,,
,RB,5000,,,,
,QB,8431,,,,
,TE,7481,,,,
,QB,5263,,,,
,WR,3582,,,,
,QB,12046,,,,
,TE,6982,,,,
,TE,8210,,,,
,WR,12540,,,,
,WR,12100,,,,
,TE,4874,,,,
,WR,7521,,,,
,TE,4004,,,,
,RB,11370,,,,
,WR,3486,,,,
,RB,4273,,,,
,WR,11366,,,,
,RB,11963,,,,
,WR,2381,,,,
,RB,7794,,,,
,WR,7092,,,,
Chris Godwin-371,WR,4037,-371,,,
,TE,5009,,,,
,WR,1329,,,,
,WR,3609,,,,
,WR,5661,,,,
,TE,3048,,,,
,WR,3269,,,,
,TE,6529,,,,
,QB,8413,,,,
,WR,8144,,,,
,TE,8634,,,,
,RB,10219,,,,
,WR,7175,,,,
,RB,11249,,,,
,QB,6778,,,,
,RB,1502,,,,
,WR,13043,,,,
,RB,5587,,,,
,WR,5241,,,,
,WR,4950,,,,
,RB,4034,,,,
,RB,3556,,,,
,TE,5468,,,,
,TE,11155,,,,
,TE,11231,,,,
,RB,6196,,,,
,WR,8167,,,,
,RB,5462,,,,
,RB,7594,,,,
,RB,1451,,,,
,QB,4127,,,,
,WR,4344,,,,
,TE,6501,,,,
,TE,12984,,,,
,WR,5734,,,,
,WR,4798,,,,
,WR,9759,,,,
,RB,7549,,,,
,RB,3204,,,,
,WR,8068,,,,
C.J. Stroud,QB,9758,,,,
,TE,2460,,,,
,RB,8187,,,,
,WR,6359,,,,
,TE,2947,,,,
,QB,6147,,,,
,QB,10217,,,,
,TE,5733,,,,
,TE,2373,,,,
,RB,6820,,,,
,TE,5269,,,,
,WR,11523,,,,
,WR,11284,,,,
,WR,3355,,,,
,QB,2576,,,,
,WR,4420,,,,
,QB,3205,,,,
,WR,2004,,,,
,RB,11644,,,,
,WR,6171,,,,
,WR,7039,,,,
,TE,6865,,,,
,WR,4738,,,,
,QB,12268,,,,
,WR,1144,,,,
,WR,12264,,,,
,WR,12210,,,,
,TE,8840,,,,
,TE,6460,,,,
,TE,5231,,,,
,QB,8224,,,,
,TE,6826,,,,
,QB,6954,,,,
,QB,2582,,,,
,TE,8214,,,,
,WR,12829,,,,
,TE,12551,,,,
,TE,4327,,,,
,TE,4647,,,,
,QB,7983,,,,
,WR,6857,,,,
,QB,13119,,,,
,TE,11942,,,,
,TE,12517,,,,
,QB,533,,,,
,WR,11046,,,,
,QB,12776,,,,
,TE,7503,,,,
,TE,8181,,,,
,QB,5808,,,,
,RB,2923,,,,
,RB,7464,,,,
,WR,7954,,,,
,WR,4039,,,,
,QB,4574,,,,
,WR,2684,,,,
,RB,1535,,,,
,RB,4651,,,,
,WR,3177,,,,
,WR,12090,,,,
,WR,4036,,,,
,RB,12491,,,,
,RB,2933,,,,
,WR,8438,,,,
,RB,8092,,,,
,WR,5155,,,,
,WR,11815,,,,
,WR,7541,,,,
,WR,6605,,,,
Courtland Sutton+437,WR,5045,+414,,,
,WR,12772,,,,
,RB,6659,,,,
,RB,6293,,,,
,TE,8192,,,,
,WR,4082,,,,
,WR,4050,,,,
,WR,8699,,,,
,WR,4998,,,,
,WR,11367,,,,
,WR,8213,,,,
,RB,11857,,,,
,WR,4544,,,,
,QB,3294,,,,
,WR,12333,,,,
,WR,12291,,,,
,WR,12888,,,,
,WR,13202,,,,
,WR,11438,,,,
,TE,5022,,,,
,TE,11606,,,,
,RB,4322,,,,
,TE,7082,,,,
,TE,10236,,,,
,WR,7320,,,,
,TE,5001,,,,
,QB,5167,,,,
,RB,4029,,,,
,RB,5619,,,,
,RB,6334,,,,
,WR,5166,,,,
,WR,6017,,,,
,WR,2672,,,,
,RB,8129,,,,
,TE,11262,,,,
,RB,5890,,,,
,RB,12462,,,,
,RB,1833,,,,
,WR,2673,,,,
,WR,6370,,,,
,WR,5080,,,,
,WR,6549,,,,
,WR,7573,,,,
,WR,6195,,,,
,WR,2937,,,,
,WR,4401,,,,
,WR,5125,,,,
,TE,4741,,,,
,WR,7357,,,,
,TE,3020,,,,
,RB,6790,,,,
,WR,11184,,,,
,TE,8225,,,,
,TE,2751,,,,
,TE,8090,,,,
,WR,12311,,,,
,TE,6089,,,,
,WR,13053,,,,
,QB,5870,,,,
,WR,2817,,,,
,WR,4829,,,,
,WR,491,,,,
,WR,3454,,,,
,WR,8602,,,,
,QB,5120,,,,
,WR,8176,,,,
,RB,11654,,,,
,WR,4992,,,,
,WR,13113,,,,
,WR,12892,,,,
,RB,4718,,,,
,WR,7623,,,,
,WR,8527,,,,
,TE,6762,,,,
,TE,3497,,,,
,RB,7038,,,,
,RB,7316,,,,
,RB,7614,,,,
,WR,13150,,,,
,WR,2925,,,,
,RB,11283,,,,
,RB,3371,,,,
,WR,2602,,,,
,WR,13063,,,,
,WR,5799,,,,
,WR,6149,,,,
,RB,4791,,,,
,RB,6259,,,,
,WR,7090,,,,
,TE,9479,,,,
,WR,2532,,,,
,RB,5549,,,,
,TE,4323,,,,
,RB,5916,,,,
,WR,7056,,,,
,WR,5798,,,,
,TE,1592,,,,
,RB,246,,,,
,TE,2505,,,,
,WR,4676,,,,
,RB,6448,,,,
,WR,6519,,,,
,RB,4835,,,,
,RB,7064,,,,
,WR,5722,,,,
,RB,6178,,,,
,RB,4917,,,,
,WR,5102,,,,
,WR,2133,,,,
,WR,2573,,,,
,WR,8118,,,,
,QB,6450,,,,
,WR,11505,,,,
,QB,2106,,,,
,RB,1794,,,,
,RB,2391,,,,
,TE,12357,,,,
,RB,5892,,,,
,WR,4274,,,,
,TE,4033,,,,
,QB,4775,,,,
,WR,2787,,,,
,TE,3554,,,,
,WR,6154,,,,
,WR,12421,,,,
,WR,3916,,,,
,TE,5235,,,,
,WR,12224,,,,
,WR,6380,,,,
,TE,10214,,,,
,QB,8560,,,,
,TE,6469,,,,
,QB,7585,,,,
,QB,4061,,,,
,WR,5176,,,,
,TE,5906,,,,
,WR,7751,,,,
,TE,6016,,,,
,WR,8928,,,,
,WR,11964,,,,
,WR,7586,,,,
,WR,2750,,,,
,WR,1426,,,,
,WR,3542,,,,
,WR,6540,,,,
,RB,8243,,,,
,RB,3300,,,,
,WR,2801,,,,
,WR,12244,,,,
,WR,4200,,,,
,WR,4610,,,,
,WR,2023,,,,
,RB,4777,,,,
,WR,4146,,,,
,RB,7893,,,,
,WR,7612,,,,
,WR,5872,,,,
,RB,6931,,,,
,RB,13080,,,,
,RB,5464,,,,
,TE,284,,,,
,WR,3286,,,,
,RB,4774,,,,
,WR,9501,,,,
,RB,5143,,,,
,WR,12976,,,,
,RB,7609,,,,
,WR,8439,,,,
,TE,1619,,,,
,WR,2918,,,,
,WR,7279,,,,
,RB,8721,,,,
,WR,5295,,,,
,RB,10870,,,,
,WR,8801,,,,
,WR,3727,,,,
,WR,6849,,,,
,WR,5101,,,,
,RB,7551,,,,
,TE,5277,,,,
,WR,5290,,,,
,WR,6234,,,,
,WR,5703,,,,
,WR,4814,,,,
,QB,2028,,,,
,TE,1718,,,,
,WR,8570,,,,
,WR,1939,,,,
,QB,8199,,,,
,WR,10234,,,,
,RB,6694,,,,
,TE,8245,,,,
,WR,7100,,,,
,RB,6753,,,,
,RB,3198,,,,
,WR,1842,,,,
,WR,5539,,,,
,RB,4949,,,,
,WR,2940,,,,
,WR,147,,,,
,TE,4940,,,,
,RB,12121,,,,
,QB,4017,,,,
,WR,2931,,,,
,TE,8102,,,,
,QB,4026,,,,
,RB,2632,,,,
,QB,8159,,,,
,WR,5243,,,,
,RB,9505,,,,
,WR,2577,,,,
,WR,2319,,,,
,WR,11834,,,,
,WR,8253,,,,
,TE,6956,,,,
,WR,12019,,,,
,TE,11820,,,,
,WR,6847,,,,
,WR,3393,,,,
,TE,2346,,,,
,WR,3021,,,,
,WR,5244,,,,
,QB,11556,,,,
,WR,3380,,,,
,TE,2922,,,,
,RB,12476,,,,
,WR,7396,,,,
,WR,5292,,,,
,RB,6130,,,,
,WR,2342,,,,
,RB,6068,,,,
,RB,4519,,,,
,QB,6595,,,,
De'Von Achane,RB,9226,,,,
,WR,8411,,,,
,WR,3500,,,,
,TE,12443,,,,
,RB,3412,,,,
,WR,8186,,,,
,RB,2168,,,,
,WR,7525,,,,
,RB,3209,,,,
,RB,6539,,,,
,WR,5608,,,,
,WR,8108,,,,
,WR,11629,,,,
,WR,8019,,,,
,WR,11913,,,,
,RB,7236,,,,
,RB,9512,,,,
,RB,6153,,,,
,WR,574,,,,
,WR,7729,,,,
,WR,3599,,,,
,WR,6985,,,,
,QB,12486,,,,
,RB,11580,,,,
,WR,6047,,,,
,WR,7996,,,,
,WR,12281,,,,
,RB,788,,,,
,WR,5937,,,,
,WR,5828,,,,
,WR,4951,,,,
,RB,3488,,,,
,RB,12471,,,,
,WR,6453,,,,
,WR,4983,,,,
,TE,12973,,,,
,WR,7989,,,,
,QB,12773,,,,
,RB,11989,,,,
,WR,5846,,,,
,WR,3505,,,,
,WR,12732,,,,
,TE,6993,,,,
,RB,2820,,,,
,TE,7502,,,,
,TE,6074,,,,
,WR,2570,,,,
,RB,12515,,,,
,WR,6824,,,,
,RB,4111,,,,
,WR,12946,,,,
,RB,6592,,,,
,WR,8166,,,,
,WR,11382,,,,
,WR,9486,,,,
,WR,1971,,,,
,WR,8052,,,,
,WR,12541,,,,
,WR,5242,,,,
,WR,4595,,,,
,RB,5536,,,,
,WR,2291,,,,
,WR,6449,,,,
,WR,13064,,,,
,QB,10862,,,,
,WR,5359,,,,
,TE,13210,,,,
Drake London,WR,8112,,,,
Drake Maye,QB,11564,,,,
,WR,12133,,,,
,TE,8760,,,,
,WR,6362,,,,
,WR,2587,,,,
,QB,11169,,,,
,QB,6371,,,,
,TE,6374,,,,
,QB,289,,,,
,WR,8543,,,,
,QB,5854,,,,
,WR,4396,,,,
,TE,8489,,,,
,QB,8915,,,,
,TE,6001,,,,
,QB,181,,,,
,WR,11204,,,,
,RB,2382,,,,
,WR,3846,,,,
,TE,5008,,,,
,WR,3630,,,,
,QB,8212,,,,
,RB,8184,,,,
,WR,902,,,,
,RB,3391,,,,
,WR,7587,,,,
,TE,5103,,,,
,WR,11474,,,,
,RB,11574,,,,
,TE,12107,,,,
,RB,12283,,,,
,TE,8751,,,,
,RB,12469,,,,
,TE,7905,,,,
,TE,7272,,,,
,WR,13143,,,,
2025 Early 1st,,,,,,
2027 Early 1st,,,,,,
2026 Early 1st,,,,,,
,WR,7334,,,,
,WR,7337,,,,
,TE,12354,,,,
,QB,6185,,,,
,WR,11529,,,,
,WR,12542,,,,
,TE,11304,,,,
,QB,8193,,,,
,WR,5744,,,,
,QB,4665,,,,
,WR,12909,,,,
,WR,7935,,,,
,TE,13100,,,,
,TE,7065,,,,
,WR,12499,,,,
,TE,12521,,,,
,RB,12066,,,,
,WR,11139,,,,
,RB,11114,,,,
,TE,10231,,,,
,RB,5919,,,,
,WR,5548,,,,
,RB,4263,,,,
,RB,7561,,,,
,WR,7596,,,,
,RB,12818,,,,
,RB,3803,,,,
,WR,12810,,,,
,RB,11483,,,,
,TE,6462,,,,
,RB,11998,,,,
,WR,5924,,,,
,RB,11435,,,,
,RB,11199,,,,
Emeka Egbuka,WR,12514,,,,
,WR,8238,,,,
,WR,6107,,,,
,WR,538,,,,
,QB,11961,,,,
